model,data_path,custom_params,mse,mae,acc,smape,f_score,crps,mre,pinaw,setting,seed,task_name,is_training,model_id,data,features,target,freq,lag,checkpoints,scaler,reindex,reindex_tolerance,pin_memory,seq_len,label_len,pred_len,seasonal_patterns,inverse,mask_rate,anomaly_ratio,top_k,num_kernels,enc_in,dec_in,c_out,d_model,n_heads,e_layers,d_layers,d_ff,moving_avg,series_decomp_mode,factor,distil,dropout,embed,activation,output_attention,channel_independence,num_workers,train_epochs,stop_epochs,batch_size,patience,learning_rate,des,loss,lradj,use_amp,use_gpu,gpu,use_multi_gpu,devices,p_hidden_dims,p_hidden_layers,lstm_hidden_size,lstm_layers,num_spline,sample_times,run_time
LSTM-ED-CQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.04888577,0.20236611,,,,0.11912261694669724,0.44443491101264954,0.28587692975997925,2024-04-24 11-49-28,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,8,8,8,40,8,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,13,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm40_nh8_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 11-49-28
LSTM-ED-CQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.025760839,0.1447803,,,,0.07162269949913025,0.383212149143219,0.23261940479278564,2024-04-24 11-50-59,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,8,8,8,64,8,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,20,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm64_nh8_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 11-50-59
LSTM-ED-CQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.029461036,0.15349787,,,,0.08982010185718536,0.4264378845691681,0.17425614595413208,2024-04-24 14-53-44,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,8,8,8,40,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,43,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,24,1,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm40_nh1_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 14-53-44
LSTM-ED-CQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.027527714,0.1531019,,,,0.07318876683712006,0.43076175451278687,0.25126370787620544,2024-04-24 15-02-09,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,8,8,8,40,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,23,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,24,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm40_nh1_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 15-02-09
LSTM-ED-CQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.023436211,0.13968776,,,,0.07192222774028778,0.43122047185897827,0.19426113367080688,2024-04-24 15-08-11,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,8,8,8,40,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,32,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,24,3,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm40_nh1_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 15-08-11
LSTM-ED-CQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.042750917,0.19037455,,,,0.11667238175868988,0.4820042550563812,0.22546842694282532,2024-04-24 15-15-45,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,8,8,8,40,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,19,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,1,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm40_nh1_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 15-15-45
LSTM-ED-CQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.019598037,0.12103118,,,,0.06033475324511528,0.31067153811454773,0.1913510262966156,2024-04-24 15-21-24,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,8,8,8,40,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,30,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,3,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm40_nh1_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 15-21-24
LSTM-ED-CQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.09033928,0.25662526,,,,0.17003145813941956,0.29637131094932556,0.7296063899993896,2024-04-24 15-28-42,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,8,8,8,40,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,5,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,64,1,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm40_nh1_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 15-28-42
LSTM-ED-CQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.02014376,0.12094611,,,,0.0601545125246048,0.2386808842420578,0.24002310633659363,2024-04-24 15-33-06,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,8,8,8,40,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,19,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,64,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm40_nh1_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 15-33-06
LSTM-ED-CQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.019557506,0.12476139,,,,0.06128516048192978,0.38444826006889343,0.186129629611969,2024-04-24 15-38-52,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,8,8,8,40,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,34,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,64,3,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm40_nh1_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 15-38-52
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0047950386,0.06922959,,,,0.008002120070159435,0.15565234422683716,0.11736315488815308,2024-04-24 11-53-04,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,24,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,6,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm24_nh1_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 11-53-04
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.003305577,0.05748214,,,,0.005854351911693811,0.27026546001434326,0.08294832706451416,2024-04-24 11-59-30,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,40,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,18,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm40_nh1_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 11-59-30
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0030011395,0.0547691,,,,0.00554017024114728,0.3175232708454132,0.07588718831539154,2024-04-24 12-12-52,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,64,1,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,23,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm64_nh1_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 12-12-52
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0045133308,0.06715921,,,,0.007706323638558388,0.227864071726799,0.10860874503850937,2024-04-24 12-29-16,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,24,2,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,8,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm24_nh2_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 12-29-16
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.004473473,0.066870496,,,,0.007664227858185768,0.19186820089817047,0.11428901553153992,2024-04-24 12-36-45,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,40,2,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,7,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm40_nh2_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 12-36-45
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0063934173,0.079928175,,,,0.011065956205129623,0.17372480034828186,0.1586405336856842,2024-04-24 12-43-54,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,64,2,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,3,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm64_nh2_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 12-43-54
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.002356764,0.048532616,,,,0.0049063656479120255,0.40967580676078796,0.059283263981342316,2024-04-24 12-48-54,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,24,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,30,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm24_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 12-48-54
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.003767313,0.061355293,,,,0.007405098993331194,0.4004119634628296,0.09109409153461456,2024-04-24 13-09-04,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,11,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 13-09-04
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.00252141,0.05019903,,,,0.004844635725021362,0.31208160519599915,0.06512308120727539,2024-04-24 13-18-29,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,64,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,24,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm64_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 13-18-29
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0037050738,0.060851727,,,,0.006591766141355038,0.23090079426765442,0.09430502355098724,2024-04-24 13-35-03,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,24,8,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,8,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm24_nh8_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 13-35-03
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0030111144,0.054858148,,,,0.005721505265682936,0.36295953392982483,0.07476918399333954,2024-04-24 13-42-25,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,40,8,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,26,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm40_nh8_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 13-42-25
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0026350315,0.05131366,,,,0.005077531561255455,0.2783993184566498,0.06800265610218048,2024-04-24 14-01-10,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,64,8,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,23,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm64_nh8_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 14-01-10
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0020588674,0.04535836,,,,0.00427729357033968,0.3476105034351349,0.05350291728973389,2024-04-24 14-17-54,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,24,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,43,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,24,1,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm24_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 14-17-54
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0038223402,0.061797753,,,,0.006860431283712387,0.19596000015735626,0.09690120816230774,2024-04-24 14-45-16,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,24,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,11,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,24,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm24_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 14-45-16
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0020533847,0.045296673,,,,0.004226854536682367,0.3355863392353058,0.05284792184829712,2024-04-24 14-54-25,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,24,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,38,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,24,3,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm24_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 14-54-25
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0032742354,0.05720546,,,,0.0057273926213383675,0.1969798058271408,0.08332701027393341,2024-04-24 15-20-37,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,24,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,15,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,1,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm24_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 15-20-37
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0019396256,0.044026908,,,,0.004009475000202656,0.343394935131073,0.05038149282336235,2024-04-24 15-32-38,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,24,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,35,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,3,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm24_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 15-32-38
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0040602363,0.06369395,,,,0.007053309585899115,0.09796053916215897,0.1039215698838234,2024-04-24 15-57-37,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,24,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,6,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,64,1,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm24_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 15-57-37
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0039055923,0.062473763,,,,0.006888938136398792,0.16048850119113922,0.10028824210166931,2024-04-24 16-04-12,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,24,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,64,2,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm24_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 16-04-12
LSTM-ED-CQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.002433029,0.049311776,,,,0.004644560627639294,0.25602439045906067,0.06418407708406448,2024-04-24 16-07-40,2021,probability_forecast,1,OT_96_32,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,32,Monthly,False,0.25,0.25,5,6,21,21,21,24,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,18,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,64,3,20,99,probability_forecast_OT_96_32_LSTM-ED-CQ_custom_ftMS_sl96_ll0_pl32_dm24_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-04-24 16-07-40
