model,data_path,custom_params,mse,mae,acc,smape,f_score,crps,mre,pinaw,setting,seed,task_name,is_training,model_id,data,features,target,freq,lag,checkpoints,scaler,reindex,reindex_tolerance,pin_memory,seq_len,label_len,pred_len,seasonal_patterns,inverse,mask_rate,anomaly_ratio,top_k,num_kernels,enc_in,dec_in,c_out,d_model,n_heads,e_layers,d_layers,d_ff,moving_avg,series_decomp_mode,factor,distil,dropout,embed,activation,output_attention,channel_independence,num_workers,train_epochs,stop_epochs,batch_size,patience,learning_rate,des,loss,lradj,use_amp,use_gpu,gpu,use_multi_gpu,devices,p_hidden_dims,p_hidden_layers,lstm_hidden_size,lstm_layers,num_spline,sample_times,run_time
LSTM-AQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.002958505,0.05437317,,,,0.005737192928791046,0.3435949981212616,0.07531843334436417,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm64_nh8_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-02 17-41-08,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,21,21,21,64,8,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,15,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,1,20,99,2024-05-02 17-41-08
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.006232984,0.064553544,,,,0.034500449895858765,0.09035594016313553,0.2182178944349289,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-02 19-18-49,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.8,True,96,0,192,Monthly,False,0.25,0.25,5,6,321,321,321,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,3,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,24,1,20,99,2024-05-02 19-18-49
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0019091464,0.033991456,,,,0.023403692990541458,0.08357326686382294,0.09139680862426758,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-02 19-41-27,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.8,True,96,0,192,Monthly,False,0.25,0.25,5,6,321,321,321,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,24,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,24,2,20,99,2024-05-02 19-41-27
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0014460675,0.029732635,,,,0.02116215229034424,0.0847027450799942,0.08533839881420135,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-02 21-04-01,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.8,True,96,0,192,Monthly,False,0.25,0.25,5,6,321,321,321,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,28,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,24,3,20,99,2024-05-02 21-04-01
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0015798678,0.03035188,,,,0.022132432088255882,0.10301152616739273,0.08789962530136108,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-02 22-33-23,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.8,True,96,0,192,Monthly,False,0.25,0.25,5,6,321,321,321,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,25,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,2024-05-02 22-33-23
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0011782292,0.026235938,,,,0.020447038114070892,0.1313251405954361,0.07546934485435486,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-02 23-51-22,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.8,True,96,0,192,Monthly,False,0.25,0.25,5,6,321,321,321,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,34,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,3,20,99,2024-05-02 23-51-22
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0029199466,0.041197818,,,,0.04103749245405197,0.19804924726486206,0.2433692216873169,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 01-31-45,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.8,True,96,0,192,Monthly,False,0.25,0.25,5,6,321,321,321,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,2,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,64,1,20,99,2024-05-03 01-31-45
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,nan,nan,,,,nan,0.5,nan,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 01-51-45,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.8,True,96,0,192,Monthly,False,0.25,0.25,5,6,321,321,321,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,1,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,64,2,20,99,2024-05-03 01-51-45
LSTM-AQ,electricity/electricity.csv,AA_attn_dhz_ap1_norm,0.0018901132,0.0342222,,,,0.02318837307393551,0.06986923515796661,0.10516864061355591,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 02-07-58,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.8,True,96,0,192,Monthly,False,0.25,0.25,5,6,321,321,321,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,13,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,64,3,20,99,2024-05-03 02-07-58
LSTM-AQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.14768268,0.33828294,,,,0.23151478171348572,0.348235547542572,0.8008651733398438,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm64_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 02-56-47,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,8,8,8,64,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,5,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,24,1,20,99,2024-05-03 02-56-47
LSTM-AQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.028332742,0.15072607,,,,0.06823547929525375,0.31609809398651123,0.3172546327114105,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm64_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 03-05-55,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,8,8,8,64,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,19,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,24,2,20,99,2024-05-03 03-05-55
LSTM-AQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.032586172,0.15853572,,,,0.08240845799446106,0.34025925397872925,0.27050790190696716,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm64_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 03-24-04,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,8,8,8,64,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,18,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,24,3,20,99,2024-05-03 03-24-04
LSTM-AQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.07438657,0.23570924,,,,0.1583545207977295,0.3928552567958832,0.3041229844093323,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm64_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 03-41-34,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,8,8,8,64,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,11,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,2024-05-03 03-41-34
LSTM-AQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.018396538,0.12249745,,,,0.04737691581249237,0.2725571095943451,0.2807639241218567,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm64_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 03-54-06,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,8,8,8,64,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,18,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,3,20,99,2024-05-03 03-54-06
LSTM-AQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.042781584,0.18225013,,,,0.11029276251792908,0.37515658140182495,0.2483552098274231,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm64_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 04-11-46,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,8,8,8,64,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,14,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,64,1,20,99,2024-05-03 04-11-46
LSTM-AQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,nan,nan,,,,nan,0.5,nan,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm64_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 04-26-19,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,8,8,8,64,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,1,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,64,2,20,99,2024-05-03 04-26-19
LSTM-AQ,exchange_rate/exchange_rate.csv,AA_attn_dhz_ap1_norm,0.02378462,0.13682948,,,,0.06493950635194778,0.3555208146572113,0.23016850650310516,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm64_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 04-32-42,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,8,8,8,64,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,21,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,64,3,20,99,2024-05-03 04-32-42
LSTM-AQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0051099667,0.07144056,,,,0.008363734930753708,0.12843967974185944,0.12127779424190521,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 04-52-22,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,21,21,21,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,8,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,24,1,20,99,2024-05-03 04-52-22
LSTM-AQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.004324463,0.065742426,,,,0.007449818309396505,0.06574880331754684,0.10944896191358566,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 05-58-19,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,21,21,21,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,8,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,24,2,20,99,2024-05-03 05-58-19
LSTM-AQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0052685514,0.072561756,,,,0.009067182429134846,0.11787182092666626,0.13148179650306702,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 07-02-24,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,21,21,21,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,5,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,24,3,20,99,2024-05-03 07-02-24
LSTM-AQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0039985282,0.06321133,,,,0.007152173668146133,0.32395270466804504,0.0978442057967186,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 07-51-19,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,21,21,21,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,10,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,2,20,99,2024-05-03 07-51-19
LSTM-AQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0041857627,0.06465299,,,,0.007496881298720837,0.2486502081155777,0.10407304763793945,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 09-06-21,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,21,21,21,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,7,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,40,3,20,99,2024-05-03 09-06-21
LSTM-AQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0035471765,0.059531502,,,,0.00650315685197711,0.34911659359931946,0.08711668848991394,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 10-08-30,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,21,21,21,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,11,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,64,1,20,99,2024-05-03 10-08-30
LSTM-AQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.0027440295,0.052371714,,,,0.00516858696937561,0.29142889380455017,0.07197517156600952,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 11-30-22,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,21,21,21,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,17,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,64,2,20,99,2024-05-03 11-30-22
LSTM-AQ,weather/weather.csv,AA_attn_dhz_ap1_norm,0.002608529,0.05106138,,,,0.00501925777643919,0.3216531276702881,0.06781181693077087,probability_forecast_OT_96_192_LSTM-AQ_custom_ftMS_sl96_ll0_pl192_dm40_nh4_el1_dl1_dmavg_ma25_df2048_fc1_ebtimeF_dtTrue_deExp_2024-05-03 13-19-29,2021,probability_forecast,1,OT_96_192,custom,MS,OT,t,3,./checkpoints/,MinMaxScaler,0,0.9,True,96,0,192,Monthly,False,0.25,0.25,5,6,21,21,21,40,4,1,1,2048,25,avg,1,True,0,timeF,gelu,False,0,16,50,19,256,3,0.001,Exp,auto,type1,False,True,0,False,"0,1,2,3","[128, 128]",2,64,3,20,99,2024-05-03 13-19-29
